"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09","2019-10","2019-11","2019-12"
"Deer Valley","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",11,89.2992586378112,88.2452908259773,86.9543916995983,86.7547169811321,84.7970725216234,82.8200436921059,80.8653338218992,80.8080808080808,78.6745406824147,77.1744796633228,75.6687890891127,74.8525943396226,73.0994152046784,72.1751512126422,71.6964916891733,70.5196182396607,70.5196182396607,71.060338743825,70.5196182396607,70.3973363079239,72.15859030837,72.6468730259002,73.4443939189106,74.7126436781609,74.1916167664671,75.7758620689655,77.597090819657,79.7101449275362,82.4427480916031,83.8370565045992,86.779229911318,89.661774090619,90.8320493066256,90.7906137085445,95.15666731809,97.4737845567207,98.4640623865883,101.273454850763,102.192905625132,106.309073724008,107.945118440598,111.111111111111,113.153911109778,112.409288824383,113.727221476325,113.14791403287,113.135042989286,113.448363699741,114.275062510438,115.496103846519,115.510927743087,116.033755274262,116.883116883117,117.42301458671,118.197278911565,118.547331456422,119.03007980356,118.126598465473,118.821198613175,118.444444444444,118.712000539957,119.442156324364,120.985324303165,122.724820399239,123.277124976596,122.830286807561,124.412371315365,126.842450839815,126.421839454014,125.786163522013,125.890914258886,126.381665530003,127.790446986876,128.644939965695,129.359097896162,131.114982011168,131.992457573853,133.885079060728,134.418640134268,135.41887605144,135.261569416499,135.701275045537,136.363636363636,135.540397754032,135.593689454747,137.891077636153,140.776772705197,140.654648956357,142.016036655212,141.174872991022,142.738095238095,144.535450973016,144.617032672737,145.238095238095,146.341463414634,146.476642913698,145.683856502242,146.435452793834,146.789642691509,149.75194965393,151.508360159189,151.369229044592,152.604166666667,152.564102564103,152.627416378772,153.799843905208,154.218106995885,154.42842430484,155.5,156.821912580752,159.574468085106,159.557851080679,159.18382470865,159.840098400984,157.323492039198,157.791467912979,160.208034433286,161.617748074447,161.389497859902,161.835748792271
"North Mountain","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.2806770098731,91.7847838821063,93.8086303939963,95.8267345682719,96.5073529411765,96.5315229629477,99.2817147199477,98.1524249422633,98.9120599555448,97.911227154047,100.629798456037,101.123595505618,100.8815459849,102.232558139535,102.336249491822,102.434735649746,103.307493540052,103.095238095238,102.781527203647,103.51966873706,104.011887072808,104.55764075067,106.930912282898,108.745733788396,110.153640614562,112.850971922246,112.813370473538,116.026319528824,116.402116402116,114.797794117647,113.679011293416,116.058573335387,115.63268128055,115.511551155116,116.245459579181,117.081587379837,119.902265659707,123.272727272727,124.223602484472,124.5783847981,125.2408477842,125.057736720554,127.969348659004,126.681132354324,126.218045112782,127.147481882059,130.736598534516,132.389380530973,131.840490797546,132.90939356927,138.996372430472,137.837837837838,135.726122902155,137.390460592817,140.317249666035,139.846743295019,138.238621863037,138.279146997092,141.360856269113,142.154797022054,145.507341799401,149.065783664459,149.563318777293,149,150.756754701196,151.079136690647,150.41539134237,153.061224489796,153.100290652249,152.710546576189,152.95652173913,153.569947484903,155.038759689922,155.109612141653,156.099815157116,155.03417274437,155.660377358491,156.518572469046,158.720379146919,158.262531690254,158.208955223881,159.259259259259
"Astoria","New York","NY","New York-Newark-Jersey City","Queens County",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.677563765553,779.251068045703,780.839895013123,790.918690601901,796.545988258317,811.71875,847.222222222222,846.615252784919,827.631578947368,837.912617037978,847.280578898226,792.289700020978,784.285714285714,863.309352517986,836.414565826331,822.075782537068,865.166666666667,865.166666666667,866.957470010905,853.173663600765,909.727527374586,927.868852459016,938.625990871967,1000,998.846597462514,954.686262138456,995.70523620597,999.281609195402,997.693194925029,1013.57466063348,1012.73148148148,1012.18936802859,1030.96774193548,1050,1050,1002.92740046838,967.416378316032,985.197368421053,972.221450617284,946.153846153846,932.943148688047,935.221574344023,949.437754979085,943.31983805668,920.418848167539,911.991199119912,875,953.164797326379,957.042246178869,966.743321529841,977.732931855553,984.611042325389,976.040681173131,957.013574660633,942.008201738279,940.906593406593,919.75181339781,939.157824933687
"Far North","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",14,110.528846153846,110.20985458112,110.238510762071,109.897753887737,108.985152679873,109.125524300026,108.310660940994,107.636705627402,105.860805860806,105.262681290079,105.937058759639,105.243300895475,104.908565928778,105.278133856712,105.494984736154,105.64285566403,105.140186915888,103.807033441511,103.677539995845,103.385416666667,102.953722700688,103.301602986139,102.836411609499,102.038386783285,102.459474652182,105.097706857575,105.287786616752,106.60843265649,106.868131868132,106.724216265334,107.07727620505,105.957446808511,105.777777777778,106.456278237882,107.907094826904,103.704801422644,105.441358055018,106.844919786096,110.489751652589,112.233522727273,113.321610003908,116.052842273819,116.861677681104,117.175145307398,116.517502706604,117.677824267782,118.600281822452,118.039978876967,119.52864521385,120.828538550058,122.579499074232,124.575311438279,125.271919355798,125.612454943056,126.449028767747,126.205442326596,124.68226175743,125.602202339986,128.541532368824,128.266877220687,130.146674229759,129.990584203517,134.089272858171,134.71889910015,136.120457969325,138.48697809012,138.431752178122,138.244137101624,139.748369058714,142.20101295128,144.484444939859,143.089322639763,147.47191011236,147.969006241455,149.988528089819,150.967138541165,151.49833518313,151.6838296688,152.222222222222,151.435202682404,151.969178082192,153.477578644888,153.419128884887,154.053084648494,158.16162319174,158.881578947368,160.652584616582,163.761333723311,162.467374622582,163.455734406439,164.300699300699,164.997292300684,165.592227886877,166.202313986745,166.086956521739,166.339320092789,168.659594985535,170.679813181111,170.556766700513,172.290021536253,173.087542839234,173.928292467686,172.183908045977,169.885113664141,171.36563876652,172.959542180246,173.292844152464,172.290640394089,173.10323920106,174.311926605505,174.742448772655,175.980240815066,175.675675675676,173.761946133797,172.467339414296,171.428571428571,170.546832701678,169.239799498747,169.83016983017,168.603998558288
"Bedford Stuyvesant","New York","NY","New York-Newark-Jersey City","Kings County",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.686274509804,670.120898100173,654.450261780105,613.356592238171,644.546147978642,677.053824362606,677.053824362606,645.952001215159,681.176470588235,694.565217391304,664.140625,677.053824362606,665,676.5625,687.616171003717,687.5,697.02090002863,708.799299707854,709.48180643873,689.433846546988,676.066522053507,691.40176098549,729.166666666667,781.58844765343,826.180484833602,828.91748675246,853.242320819113,845.995047760064,845.995047760064,837.837837837838,832.763248130995,831.597222222222,837.138508371385,846.022842639594,866.319444444444,882.222222222222,871.569703622393,876.029088913282,865.384615384615,862.5,875.730994152047,906.779661016949,887.35568383659,887.211367673179,896.946564885496,887.5,866.142639436414,860.632183908046,858.769083969466,850.071658419188,844.140556625241,849.103174603175,843.629646215853,833.332916666667,832.638680555556,845.04132231405
"Williamsburg","New York","NY","New York-Newark-Jersey City","Kings County",16,673.127721853359,698.529411764706,705.394190871369,716.599190283401,700.525394045534,692.307692307692,687.281213535589,677.011494252874,699.570815450644,695.993031358885,704.941860465116,705.666910430816,724.388032638259,710.081053698075,705,715.624142745336,730.282375851996,717.391304347826,697.467130472267,702.09196323846,706.367924528302,716.486902927581,713.619111911191,713.619111911191,712.15074473549,712.634822804314,711.666666666667,704.883227176221,704.94161358811,711.666666666667,701.190476190476,719.335552268245,709.157032755299,714.764885920979,717.863105175292,704.883227176221,723.991507430998,800.687805350093,874.717832957111,893.1831496722,912.106135986733,907.519989570659,899.099099099099,917.056074766355,971.928795667023,976.436781609195,883.736467559997,879.647749510763,901.784830356259,1012.31324140675,1062.5,1091.55806575746,1077.7657787377,1111.11111111111,1076.55439812124,1085.00529863204,1122.69938650307,1143.93886914309,1143.29942503317,1133.90928725702,1143.29942503317,1158.11075280457,1162.16216216216,1180.64516129032,1190.30124908156,1204.81927710843,1204.9565554443,1222.12539478302,1227.89203595186,1220.85889570552,1220.5754141238,1211.57024793388,1223.73540856031,1227.23673792557,1233.13826091604,1242.66855865153,1250.57924003707,1246.90322962769,1242.66855865153,1246.40366321364,1238.63596130621,1237.68462977296,1236.48648648649,1244.66464777733,1261.70811595454,1278.25159914712,1284.23040604344,1290.06564919762,1295.40918163673,1297.40518962076,1300,1320.66728452271,1311.09022556391,1324.18397626113,1335.70115546218,1326.69983416252,1316.3097199341,1311.09022556391,1292.13483146067,1264.88095238095,1258.4442030953,1244.21192343772,1262.44917619392,1253.30979699912,1253.30979699912,1233.34082259409,1253.1328320802,1259.25728878485,1265.10649087221,1255.36963999243,1269.51776649746,1254.13977275071,1254.75841874085,1273.98352501919,1257.39644970414,1234.47247706422,1232.41612621601,1230.4347826087,1215.71072319202,1219.40293967805
"Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",17,443.158677094769,459.433040078201,449.486868597798,447.132616487455,426.470588235294,415.729213483146,402.163043478261,395.36869798624,384.615384615385,378.011024967696,378.382767915429,373.381294964029,376.005367364478,375.504710632571,375.252355316285,368.421052631579,369.278399618957,371.331828442438,381.948424068768,382.08269525268,375.448028673835,365.67278165262,349.257641921397,336.012861736334,338.526912181303,348.822162170857,361.506760176415,369.047619047619,373.368055555556,354.516129032258,370.935633709356,362.507153863086,356.895872216283,372.727272727273,372.96635939056,371.718882303133,383.008356545961,398.928571428571,397.857142857143,426.150121065375,428.47619047619,441.176470588235,433.75201260366,439.227099236641,442.282608695652,439.722287036497,460.281230439059,453.238341968912,464.860287891617,476.736842105263,507.418679171776,500,501.214405360134,497.508871540099,500,501.000709723208,483.80829015544,503.31679398396,503.843176885652,495.327102803738,493.250532292406,503.035559410234,538.369008139885,545.585237074599,549.612403100775,558.267716535433,555.212637543799,546.126575630252,546.875,558.385093167702,576.923076923077,586.48670244643,577.288796781665,576.206968387063,568.652849740933,558.886217948718,562.199317469102,580.929487179487,598.905109489051,600,584.677419354839,589.709351991213,582.613277133825,582.613277133825,592.193808882907,605.170387779083,624.198717948718,611.3074204947,627.272727272727,638.822909819726,618.163054695562,617.36235543059,626.437931832826,642.142857142857,631.089778652956,648.064806480648,652.55341323606,657.349896480331,652.703515014787,629.420366183555,644.100580270793,646.21409921671,651.276480173819,663.501863932898,655.12708150745,678.7109375,672.112282856642,685.9375,681.720597993677,670.574294918151,645.293063461944,659.461843846493,670.663414634146,685.9375,669.888256892417,685.057620431894,701.108318573206,686.328125,694.782608695652,678.203928905519
"Camelback East","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.323108384458,157.31656532476,160.1562659328,164.233510501028,167.315885575167,165.627934127145,170.8984375,168.724279835391,168.64616534541,169.5,176.394849785408,175.878140703518,176.116980404669,177.263017108465,180.943673899371,180.225529457949,180.30058620108,177.604871447903,176.969504109913,178.006872852234,183.628318584071,186.034115138593,180.868167202572,186.123805567096,190.637557077626,193.051890941073,190.782006810064,192.672141503474,199.905926622766,200.242718446602,193.521142984167,199.64530687715,206.10278372591,202.103906791407,205.089930795705,205.882352941176,212.219350133701,214.814814814815,211.853136472914,214.307299301086,217.905398433977,218.763676148796,214.381720430108,213.293216630197,213.859416445623,222.862827272584,221.692535107169,221.110194530479,221.666666666667,223.678264798916,229.11051212938,228.151862464183,224.529611870717,223.378212974296,223.445595854922,223.707147007554,227.615506197207,230.616958099637,229.47539461467,231.758580794447,235.132890365449,237.562884292901,237.049690763603,236.046611272796,237.709346299298,236.717509043769,236.717219725775,239.242424242424,240.434039616374,243.360498582663,243.655913978495,243.251504297994,243.861253728309,242.326145081804,244.082278973344,245.731575015784,244.485294117647,244.857982370225,241.503604531411,243.215020790601,247.357655996935,251.159793814433,253.210399997646,252.913800080939
"Flatbush","New York","NY","New York-Newark-Jersey City","Kings County",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.138888888889,511.627906976744,511.594202898551,554.755188508247,562.57402289775,545.058139534884,523.109000825764,559.375,579.374275782155,581.391715116279,585.875147232038,650.210486031382,672.172808132147,663.449939686369,638.138686131387,648.702594810379,652.954619653934,642.655018491344,603.550295857988,577.506684491979,549.389181954177
"Southeast Dallas","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",20,52.8544822893163,54.7329228243472,54.8245614035088,52.9871386884794,53.6355329962378,52.771855010661,51.5779777587952,50.388198757764,49.5025406192701,49.0020687173952,49.6810386015783,47.2989024073943,46.7865646258503,45.3257790368272,44.0078431372549,44.2274819197896,45.7636817326263,46.8356771037352,46.3827304550758,46.4853704545424,47.2272562522653,47.4648862199747,45.9264988585846,44.6700507614213,42.6140595167704,41.8006430868167,39.7310513447433,38.371182458888,40.8865847979018,42.1557054525014,40.0582665695557,39.5273023634882,41.05019408476,39.5246478873239,42.1557054525014,43.3671008200675,41.3694721825963,45.7496999479394,46.5919701213819,48.1569560047562,49.8357766143106,51.3942731277533,50,49.1800917661335,48.1405187015339,48.3068417415342,48.5924932975871,47.9222520107239,49.5569507637064,46.2945649463974,48.2195845697329,52.7522935779817,56.672019164794,52.7080581241744,54.2763157894737,56.0747663551402,58.2402263374486,58.4447691408533,58.3272193690389,58.59375,60.9439997976963,60.9225874867444,60.0961538461538,62.870699881376,65.4051827351783,65.3879686137751,64.635055052949,67.0769230769231,68.8490696071675,68.4777288301517,68.9387402933563,71.8200620475698,70.7607892177795,72.192489217081,73.6607142857143,72.393938102883,72.4080267558528,75.24557956778,75.24557956778,75.5511143410853,78.9473684210526,81.1059907834101,82.5299635664543,84.7834206594702,86.2786497767596,87.8729460212362,90.3879303164024,94.0804380664653,96.5305149211324,96.8523002421308,91.8858019642354,97.3360655737705,97.0588235294118,96.9104762353385,95.8119679945523,97.4025974025974,95.8904109589041,97.1502590673575,97.2590769020998,100.486828836515,102.086584633854,102.322328395436,104.885807325815,108.059845559846,111.296605453534,114.204081632653,110.123966942149,112.582781456954,112.006542470614,113.449587654761,114.814814814815,119.688087711576,117.860567761289,118.497827436375,118.291169224938,120.438332276474,120.351893807366,117.683842239186,116.945535346166,117.215681260229
"Alhambra","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.312440981985,78.7010009824721,80.0339385547286,80.6938159879336,80.6938159879336,84.4645550527903,84.9731663685152,86.1066195575517,85.6485024196243,85.8597637610226,87.7289377289377,88.8095238095238,88.9465356931442,91.834451901566,91.4616365955896,92.5869870717906,94.4410129709697,96.6666666666667,100.317205334505,98.6017246002024,100.387596899225,97.7560941670449,102.565502183406,104.821428571429,108.510638297872,111.558389796732,116.666666666667,111.380085106081,109.529025191676,112.167749556999,112.565445026178,111.143479284369,113.272802984243,115.811258278146,117.765814266487,119.06096706377,121.233859397418,124.720357941834,123.582766439909,119.86301369863,121.401869158879,123.693512866316,126.379339176282,127.527133645721,126.488095238095,126.201421420545,131.678665104079,133.234641006662,135.082140964494,137.026932762677,135.791404061625,135.288220551378,134.716836504644,135.633131419542,134.445640473628,136.217685282754,139.41551282138,139.325970709408,137.800986364955,141.172316384181,143.887895050686,147.793905777266,147.630147630148,147.440871369295,147.658501440922,147.4609375,147.913365029054,148.581081081081,147.4609375,147.980536912752,149.332628834256,150.83857442348,149.404424276801,148.637316561845,151.829495955196,151.463914796694,154.258886653253,152.991000529381,153.72799243767,155.89567014244,154.191817572099,155.969052371646
"Crown Heights","New York","NY","New York-Newark-Jersey City","Kings County",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.260869565217,769.184352233133,707.928865886318,714.837629005241,760.418918410887,751.533742331288,789.13906142167,757.345971563981,740.131578947368,793.253968253968,789.13906142167,845.314437555359,810.574412532637,841.457800511509,817.849002696571,851.640551840961,830.101569713758,806.923076923077,806.923076923077,806.923076923077,852.78276481149,871.33984028394,883.084577114428,896.036840524897,900.291811298358,890.432098765432,883.084577114428,861.505314955278,880.882352941176,863.905325443787,883.691048887792,884.409202591021,863.130108824713,852.78276481149,860.46511627907,841.523341523342,841.529387297104,817.514792439535,803.260869565217,789.473684210526,809.626950230977,814.759681558528,810.41933352336,785.531309297913,768.44262295082,758.483033932136,775.287142196413,849.431818181818,906.006308822009,901.542754358454,908.049242424242,929.399697311673,962.2392810956,963.081861958266,981.481481481482,998.088870431894
"Jamaica","New York","NY","New York-Newark-Jersey City","Queens County",23,,,,,,220.443064757144,224.388394135875,233.33095374072,236.426767676768,254.287790697674,254.62962962963,253.90625,249.160152614926,245.535714285714,243.819131944444,245.992601726264,251.18567390524,249.074074074074,249.305555555556,242.464339339339,247.889072847682,240.700218818381,219.196516990635,224.137931034483,224.405566824431,223.953883495146,218.855218855219,223.300970873786,223.300970873786,218.621399176955,220.566616263441,217.06243972999,215.788421052632,218.361597848716,222.321428571429,225.387424698795,229.591836734694,228.871263145457,239.164086687307,245.522388059701,253.658803418803,243.054375923191,253.075697634848,265.116279069767,264.265450861196,273.522975929978,279.017857142857,284.888345665962,286.728115862573,285.961871750433,286.449652777778,283.215029187055,283.737024221453,281.173633837096,287.93684521364,293.971755368814,294.642857142857,289.96036988111,295.093795093795,297.737556561086,300,296.455115614677,293.610491071429,294.38025210084,302.706552706553,311.037037037037,312.49921875,310.095260510864,319.700901974132,319.690265486726,324.494068387997,324.5,320.001333570412,312.499609375,310.743243243243,314.283826638478,326.704545454545,334.821428571429,336.329210907336,350.925925925926,358.615724925066,372.8254423248,366.957720588235,377.314814814815,374.983974358974,374.779541446208,380.15873015873,385.873584798316,382.5,389.645914082687,387.488328664799,382.03125,380.516966375961,380.932495247893,385.479683840749,388.809523809524,397.89524293332,397.653601705834,400.032063930545,425.641025641026,423.626755499154,424.107142857143,435.405094494659,430.452047493819,427.649835796387,426.253922414332,431.494019332541,431.550159793363,434.757826678766,436.210436698718,438.139128338055,441.021671826625,435.949027498323,442.840101699638,440.415589312648,439,451.273480615342,460.15625,458.350180505415,467.610377484327
"Harlem","New York","NY","New York-Newark-Jersey City","New York County",24,619.725527600487,612.62959472196,611.683848797251,617.25042319624,618.400727321256,620.161290322581,619.935170178282,619.935170178282,599.67585089141,586.053412462908,581.925675675676,581.2575030012,571.446214690856,576.117551131688,577.627772420444,580.032649253731,578.628621986286,587.606837606838,591.7225950783,595.85779441001,597.476757012291,586.409395973154,582.90512424575,579.075425790754,557.271929824561,546.891464699684,540.413356034809,528.571428571429,534.897025171625,570.78313253012,578.445959120696,579.45813729856,585.638610947616,599.291578348433,610.091743119266,610.091743119266,622.093023255814,649.441340782123,651.802839116719,649.472891566265,656.406988167819,644.370468790618,653.145695364238,682.70944741533,748.870822041554,758.748272531048,690.957159624413,692.498901098901,784.423407917384,755.274261603376,775.305035229421,799.297842002468,780.437044745057,777.770188221008,822.884012539185,824.742268041237,874.65564738292,904.821627647715,889.357371328875,873.965041398344,862.777321281841,863.115072580896,902.404047565338,949.367088607595,899.100899100899,894.086765121433,905.707196029777,932.667406585276,933.189655172414,976.250845165652,974.025974025974,975.490196078431,955.83596214511,946.992864424057,874.547647768396,934.533884209006,932.704847232572,970.347648261759,977.058380919005,1013.34519572954,1018.49836779108,1012.29689482765,1000.87108013937,1013.2999910901,995.337735979625,975.177304964539,973.534971644612,995.500562429696,1027.71362586605,1000,981.515151515152,980.191219037373,978.552531005745,973.576945769496,965.624346025487,955.403294591567,936.358894105373,904.970762384072,917.782026768642,936.358894105373,954.773869346734,946.969696969697,961.656879536743,939.813744505363,997.574144486692,979.874213836478,994.035122597747,970.149253731343,995.350408892178,989.105021341381,1000,1001.26494768311,988.036189675534,983.588621444201,985.315652185515,971.074380165289,990.921079699071,982.905982905983,985.937031765058,998.053873272333
"Roosevelt","Fresno","CA","Fresno","Fresno County",25,90.1388888888889,90.3254972875226,90.3335560971774,88.2603008502289,87.0069033530572,87.8533659365329,82.3003365625142,83.1738885762521,85.0947282374926,83.1944444444444,81.0068649885583,81.4328602620087,81.2155077262693,80.0180831826401,79.9194850169568,78.6892918271288,75.6160830090791,77.928502136846,76.3818789119366,75.546218487395,75.546218487395,74.3374272786038,73.4652589581451,70.3412521564117,70.2702702702703,67.2672672672673,66.4179104477612,70.2920405758407,69.5606694560669,72.9007756948933,76.939082309965,78.745431099269,81.2427920182349,80.9665226781857,83.5866261398176,82.6367258991731,83.8163361029215,85.3174603174603,85.7953934938739,86.2068965517241,88.6678894875616,98.0755047851003,94.7795613214386,97.9399393407295,98.6394557823129,95.9246590473506,101.231922870916,101.894233588791,104.736842105263,101.022012578616,101.756746292151,101.214574898785,103.605470368835,105.537261744538,106.937923839332,107.07635009311,108.68616324749,109.411085450346,109.843201059151,110,108.916269210387,110.355540214014,109.292789721136,110.355540214014,110.918246180042,114.208558371417,114.478527607362,115.979296543659,115.979296543659,114.630159378831,113.924575217571,112.891478514202,112.252663622527,111.857821552566,116.719766710438,118.041749502982,123.576961940047,124.378109452736,126.628151260504,125.893347993403,126.230080136679,127.02868852459,126.303317535545,126.701470373573,124.566830586975,124.730825883713,126.272727272727,126.865671641791,130,130.47218742099,132.403475501607,136.156575689526,139.735772357724,140.459094101124,141.353046594982,140.459094101124,139.321247634743,138.650306748466,140.954383525507,144.639602807422,144.928351331596,143.337697113881,145.454545454545,146.036456628284,147.52063841497,148.540856031128,150.483087681122,151.633986928105,150.845752608048,149.262575452716,149.285714285714,151.370429019058,152.005912162162,152.294336502687,151.034194470681,151.173285198556,152.685260586319,151.805132666377,151.650312221231,154.104979811575
"East Side","El Paso","TX","El Paso","El Paso County",26,87.5,86.8709972552607,86.8206413325354,87.435247011959,87.2274143302181,87.1527777777778,87.134583563155,87.1377109996651,86.6059515709507,86.8275316455696,87.0105655686762,86.4960282436011,86.1415472601825,86.6916588566073,86.4691753402722,86.2923864363404,86.7891293407147,86.9380076445294,86.6215663311073,86.569064290261,86.5396335314274,86.5605658709107,85.4548214719456,85.5997215578481,85.0082987551867,85.0661625708885,85.7630369798325,86.6384289564883,86.4420062695925,85.5446927374302,84.8440899202321,84.0620566642967,83.2861988186872,83.3226358579375,83.004197588519,82.9940131663955,82.6311707162566,83.4747509953994,83.4164596599139,83.550185873606,83.5966542750929,84.1370236826362,84.4497319034853,83.91797698782,84.2093130474873,84.5689414917241,84.5812182741117,84.4600938967136,84.1255316480234,84.2127479949346,84.1047218326321,84.9913194444444,85.1305334846765,85.3064066852368,84.6670560747664,85.351676717065,85.2590222303754,84.0122199592668,84.0685002594707,84.0685002594707,84.3479365617126,84.9351308801882,85.1063829787234,85.7079368873652,85.855455887313,85.9386686611818,85.8708530805687,84.6223691562675,84.8986357561724,84.9102377486657,84.4843324250681,84.6115139321713,85.7088826453426,85.6521381716113,86.1439698383891,86.6206872366554,87.7707367130444,87.8554152713089,88.2450331125828,88.2967607105538,88.1862218359999,87.8918680810166,87.0253164556962,87.0047274317329,87.0047274317329,86.9266055045872,87.6795454694226,88.094362745098,88.3340943859048,89.1544416622403,89.126559714795,89.2828991817431,88.8777152051488,89.148048322763,89.3583845341496,89.2703862660944,89.6955503512881,89.9451410658307,90.1614954768897,90.2572523262178,90.446843003413,90.1069865538234,90.5908786049631,90.5755693581781,91.2057522123894,91.1913077221575,91.4783665283237,91.1858807783288,91.0222804718218,91.2778904665314,91.493924231594,92.7435001940241,92.8903179707038,93.558800457612,95.3206239168111,96.5482897108594,95.6322795341098,95.2388525839716,95.6778721832287,95.1337754438546
