"RegionID","RegionName","City","State","Metro","CountyName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
271637,"Westchase","Houston","TX","Houston","Harris",208,51184,51541,51203,50553,50378,50737,51662,53067,53924,54110,54402,54651,54529,53438,51639,50258,50260,51029,51124,50258,48891,47472,46474,46645,47300,48223,49045,49698,49546,48603,47171,47057,48379,50286,50575,49241,47593,46862,46520,46432,46503,46540,46501,46268,46014,45732,45627,45597,45580,45611,45931,46242,46358,46424,46628,46794,46723,46547,46503,46521,46658,46932,47111,47062,47129,47380,47845,48196,48337,48327,48420,48736,48634,47824,47543,48059,48318,48199,48210,48100,47828,47603,47512,47529,47782,48605,49375,49589,49313,49047,48845,48797,49045,49832,50935,51712,52369,52977,53392,53676,54178,54940,55771,56487,57202,57824,58578,59519,60531,61015,61113,61233,61553,61572,61525,61572,61467,61412,61520,61528,61348,61205,61317,61481,61565,61929,62433,63029,63621,63954,64073,64594,65234,65692,66032,66351,66775,67038,67158,67105,66756,65403,63978,62690,61337,60240,59836,59496,59303,59396,59528,59499,59275,59217,59476,59715,59777,59846,59763,59329,58974,59188,58790,57232,55640,54800,54478,54504,54767,54736,54733,54738,54773,54655,54977,55834,56772,57604,58193,58582,58777,59362,59103,57963,57260,57349,57872,57690,57760,58661,58459,57276,57239,56883,55971,57742,59008,57607,55572,55611,56339,56708,56778,57078,56970,56972,57384,56927,56764,57015,57355,59043,61166,61663,61655,62053,62064,62798,64074,64091,63212,63037,62957,62044,61068,60488,60540,60925,61707,62196,62146,62014,62310,62913,63381,63321,63343,64453,65903,66634,66528,66699,68416,71178,73669,75567,77383,78087,77119,75357,74841,75767,76988,77525,77646,77336,77052,77382,78295,78850,79119,79735,80423,80792
268076,"Clairemont Mesa East","San Diego","CA","San Diego","San Diego",209,92209,92677,93215,92747,90767,88173,86295,85357,85001,84739,85015,85596,85742,85182,85015,86153,88155,89611,90756,92301,94240,96306,99410,102678,105247,107354,109796,111227,112297,113873,115456,116714,117911,119111,119958,120459,120829,121052,121427,122000,122876,124370,126607,127864,128953,130537,131574,131869,133455,135486,136868,138403,140116,141757,143340,144853,146402,148698,151247,154464,157121,159574,161989,164032,165499,167807,170739,174283,177822,180768,183641,186570,189216,191870,195395,200440,206044,211163,215635,219741,224626,230128,234906,239344,244714,249808,254078,257621,261260,264882,268617,273399,278721,283904,288996,294193,298925,305679,315113,325077,333854,341412,346665,350141,353070,354171,355178,356698,356744,354240,353058,353433,353938,352446,349626,345283,339806,335243,331887,329557,329058,329273,326969,322173,315587,309747,306337,303651,301890,302377,302553,299470,296461,294801,291696,287281,283916,280038,275676,272106,268009,262320,257547,253579,249109,245425,239989,232934,228501,226819,224061,221056,218725,217341,216836,215513,213357,211432,211924,214907,218408,219630,219476,217930,216137,216985,215361,211168,207047,201753,194624,189431,184357,182492,183670,187267,190232,188341,184509,181370,175866,170933,170961,171865,172145,172825,173164,172041,170875,170235,169435,171683,179338,185076,184426,181699,179423,175421,173343,173148,172804,170960,171122,174209,177843,180725,184051,187359,191240,195433,197800,199170,201587,206065,211068,214388,215811,218291,221169,222972,222968,223712,225833,227716,228318,229834,233088,235888,237410,240960,249103,259035,267401,271371,271605,271766,275475,280681,284080,285153,287375,291670,295332,298251,300068,301734,304008,306553,307693,309541,312778,316519,320961,325605,328509,329758,330904,332200,334126,337014,340584,344823,350372,355499
273825,"Glassell Park","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",210,143220,142719,141059,139687,138978,138351,137609,136475,135051,134035,133507,132905,132136,131691,131576,131471,131290,131180,131022,131511,133898,137416,140539,143118,145586,147096,147138,146838,147670,149637,152236,155021,158458,162186,164576,165261,165840,167003,168544,169791,170773,171643,172476,172367,171995,171644,171809,171506,171444,172796,176152,178564,179022,179524,181941,185139,186970,187689,189667,193119,195856,197108,198160,199406,200167,200582,200665,201772,204185,206978,208945,210765,213369,218396,224125,230726,238796,247387,255610,263688,270906,276809,283031,290584,298312,303364,307283,312014,318145,324238,329804,335419,341806,349767,359090,369048,380150,391861,404644,418320,430678,441432,451472,459999,467258,474562,480533,485275,489404,495170,500621,505828,512651,520812,527489,532614,538013,543884,549652,554362,558085,561056,563204,563066,559788,555193,550967,547083,542685,538022,533543,531220,530214,527801,523915,519708,515032,509845,504051,497671,493116,490210,486542,479835,470299,460197,451145,444442,440298,437993,435544,433026,430325,428078,426097,423593,419944,415642,413071,411682,409770,408401,407937,407828,408319,407441,404218,400290,398161,397311,395683,391881,388582,385358,383310,381360,379371,377841,378377,379493,379570,378420,378727,379888,379918,379171,379645,381589,383043,383280,380587,377503,378677,384757,389379,393228,396452,397513,398991,404483,410614,415914,424720,436104,445750,452990,459501,464362,470317,479230,488137,493707,496401,498203,501479,507645,514719,520251,523502,525771,525558,524211,522965,521562,522391,527122,532729,536473,540199,545210,551639,558720,569053,581223,590519,597872,605822,612681,616398,621936,627238,629523,631222,636847,642029,646087,649701,653867,658354,661376,663675,667100,671635,675409,679270,684042,690250,696343,699378,699528,700848,706919,713995,718958
275097,"Prospect Hill","San Antonio","TX","San Antonio","Bexar",211,32728,32628,32750,33010,33325,33610,34031,34217,34267,34350,34545,34677,34857,35190,35630,35986,36288,36600,36935,37347,37920,38553,39140,39642,40057,40327,40144,39691,39445,39398,39132,39151,39865,40816,41543,42155,42761,43388,44030,44478,44688,44892,45262,45544,45649,45625,45571,45634,45664,45521,45422,45495,45500,45310,45045,44550,44004,43564,43213,42721,42278,42126,42395,42616,42453,42372,42357,42348,42301,42419,42469,42680,43094,43928,44519,44777,44957,45164,45589,46105,46050,45483,45120,44744,44445,44048,43436,42925,42845,42908,43017,43309,43792,44206,44712,45940,47766,48719,49094,50084,51449,51952,52156,52591,53271,53827,54437,54416,53857,53593,53870,53796,53348,53514,53983,54350,54053,54244,54828,55213,54556,53980,53592,53201,53246,53795,53904,53740,54605,56034,56528,56587,56995,58162,59823,61410,62070,62545,62861,62555,61958,61214,60249,59285,58646,57701,56464,55488,54971,54481,54085,53704,53251,52742,52508,52316,52067,51779,51685,51790,52046,52035,51783,51978,52660,53096,53323,53306,53132,53174,53156,52302,51162,50556,50649,50857,50493,49874,49687,50177,50542,50643,51069,51877,52906,53494,53394,53294,53740,54064,52964,51991,52929,54337,54097,53593,53668,54034,54092,53923,54018,53919,53796,53755,53362,52203,51491,51510,51606,51698,52315,52446,51880,51278,51476,51460,50989,51270,52080,52218,50990,49374,48833,49411,48692,48762,51019,53938,54985,54627,55038,56512,57843,58858,59735,60079,61022,61988,62035,61647,61723,62490,63196,63487,64008,65099,66196,67091,68273,69130,69420,69344,70089,70875,70884,71065,71782,71307,69791,68705,68464,68917,69470,69793
343430,"Aliamanu-Salt Lake-Foster Village","Honolulu","HI","Urban Honolulu","Honolulu",212,175974,176307,174171,172217,171558,172824,175452,178611,181224,181907,180313,176440,170719,165783,163103,161468,159861,157447,153689,149657,146660,143925,145238,149441,151160,149024,146798,143836,140829,138194,135985,134577,133665,133320,132629,131154,129859,130410,131095,130896,130430,130651,131115,131970,132996,134204,136099,138135,139108,138413,138573,139244,139000,137510,136673,135821,134763,133871,133265,132713,131848,131137,131311,133209,135227,136820,137492,138282,139422,140194,139980,140045,141100,142487,143386,143909,145188,147097,149061,150721,152733,155266,157992,160796,164028,167277,169850,172429,175358,178356,181668,185089,188336,192098,195997,199688,205163,213228,221404,228139,234601,241648,248351,254361,259186,263022,266794,270375,274121,278396,283146,288083,292769,297090,301872,306992,312650,319101,324381,328206,330740,331579,331811,332402,332770,332606,332644,332174,330304,327020,324696,324504,324265,322960,321990,321907,321698,321187,320371,319611,319233,319149,318327,317071,315889,314582,312540,310563,308902,307698,306450,304779,302981,301757,300945,300153,299173,297912,297242,297376,298152,299040,299750,301358,303805,305660,306978,309308,311476,312846,313183,312976,312245,311825,312638,313795,315287,316534,317230,315440,314592,316053,318127,318289,317621,315597,312216,309397,306536,304432,305039,308091,309115,308898,309770,311235,311483,312386,314771,317930,321724,325477,327662,327667,328786,331170,331476,330584,332721,336384,338492,338519,338989,340107,340971,341893,343911,346183,349087,351311,352639,353599,355293,357353,358110,357166,356323,357663,359049,358293,357022,358362,360443,362224,364360,365657,365345,366392,369478,372355,374890,377788,380280,381416,381649,381276,380902,382429,385533,387926,388439,388633,388392,388377,389760,393333,397075,400778,404164,406170,408509,411917,414696,416199
343428,"McCully-Moiliili","Honolulu","HI","Urban Honolulu","Honolulu",213,233702,231867,229475,227737,226946,225346,222150,216453,211685,209821,209946,209462,208810,208950,209888,210611,211190,212646,213176,214177,214037,211168,207087,205131,200913,195788,192184,190708,188648,187830,188682,190594,192743,194909,195575,195056,193472,191565,190172,189028,188488,188635,187898,188017,191740,196948,200086,200717,202532,205006,205426,205623,206144,204716,203107,203524,203446,201797,199488,198023,197423,197671,198329,198619,198558,198489,200970,207808,215375,218573,219491,220950,223112,223354,223374,225940,231139,235626,239363,243561,248087,251452,254258,257181,259742,263047,266540,268646,270574,272426,272351,261998,245621,237104,239535,243709,247453,252820,260909,267185,269941,273687,278714,284117,292913,303911,312154,318685,327368,335972,340436,342788,345285,347952,350883,354868,357999,359601,360079,361637,360601,357776,357248,359974,361666,362044,362515,364327,369332,376542,378759,375033,372479,373096,372948,372314,374608,378603,380421,381649,383097,379355,373137,369535,367953,366963,366316,364262,361697,359638,357669,356115,354481,352378,350641,349514,347397,344466,343509,344862,344409,342212,341989,344639,347889,351703,356565,360985,362587,362533,360321,357180,355996,356615,357494,356639,351866,347571,345826,345084,346387,349554,348876,345146,341976,340408,337898,337232,339908,344250,348918,354145,359680,363447,367492,373810,382884,391671,399147,404093,407759,410269,412073,413871,414723,415257,417759,421452,423656,425046,426296,426585,427304,427437,425395,423475,423703,424831,427091,429178,430297,428549,426717,428426,432213,434531,437775,441481,444011,445564,448073,451145,453245,454966,458335,461351,462610,464018,466201,468986,471249,472585,474775,477208,478052,480146,483812,486205,486164,485553,485002,484316,482895,482526,484460,486979,487927,487343,486899,486247,488046,490732,491140,489912
274804,"Northwest Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso",214,100012,100771,101376,102102,103122,103297,102802,102830,103742,104014,103357,102528,102125,101925,101850,101756,101985,102906,104067,104804,105364,106247,107212,107987,108888,109817,110740,111461,111837,112186,112563,112825,113208,113925,114550,115033,115364,115904,116332,116428,116482,116925,117401,117738,118048,118707,119711,120719,121377,121772,122304,123003,123626,124298,125138,126105,127155,128178,129021,129845,130738,131588,132226,132881,133718,134867,135917,136553,137106,137713,138150,138420,138565,138651,139066,139657,140207,140404,141215,142613,143412,143476,144024,144684,145265,145806,146262,146510,146785,147000,146938,146732,146990,147474,147696,148045,148789,149542,149920,150452,150844,150945,150955,151260,151701,152393,152934,153326,153795,154310,154728,155295,156023,156831,157595,158095,158443,158842,159307,159692,159711,159442,159406,159357,159093,158833,158409,157958,157522,157301,157359,157642,157522,157280,157231,157201,156749,156026,155417,154872,154396,153640,152400,150605,149207,148321,147660,147109,146986,146974,146977,147009,147193,147506,147767,147754,147452,146923,146628,146499,146459,146309,146012,145451,144813,144509,144310,143760,143481,144041,144359,144139,143605,143287,143051,142450,141564,140519,139667,139704,139694,138691,137006,135152,133774,133048,132426,132004,131482,130784,130091,129533,129093,128962,129396,130050,130291,130038,130204,130948,131834,132247,132726,133552,134367,135006,135590,136172,136643,137084,137437,137817,138118,138503,139139,139987,140836,141408,141555,141579,141709,141899,142040,142206,142742,143454,143829,144022,144409,145192,146496,148257,149954,151524,152919,153760,154309,155367,156811,158113,159661,161386,162894,164332,165996,167414,168315,169061,170250,171771,173352,174810,176355,177775,178941,180156,182032,184235,186035,188402,191216,193745,195363,196609
342700,"Paradise Hills","Albuquerque","NM","Albuquerque","Bernalillo",215,105733,105066,104477,104548,104771,104789,104809,105324,106575,107500,108008,108355,108922,109515,109872,109821,109892,110028,110125,110223,109306,107253,104658,102052,99698,99511,100871,101835,102020,102279,102180,101807,101440,101582,101847,101853,101767,101524,100832,99934,99123,98290,97487,97054,97178,97314,97756,99021,100716,101910,102596,102999,103217,103282,103428,103705,104105,104577,105227,106091,106567,106297,106088,106439,106941,107178,107123,106944,107018,107261,107437,107492,107867,108608,109239,109517,109384,109305,109514,109389,109059,109897,111014,111030,110423,109558,108718,108701,109534,110447,111594,112651,113079,112460,111819,111652,112092,113022,113625,113054,112113,111472,111178,111238,111767,112604,113281,113810,113976,113886,114095,115197,117003,119403,121405,123108,124671,126096,127582,129158,130683,132395,134276,135709,136886,138210,139880,141274,142391,143503,144443,145246,146230,147507,149417,152146,154170,154630,154654,155442,156046,155521,154696,154573,154802,154775,154303,153541,152926,152424,151897,151404,150958,150661,150350,149630,148752,147871,147136,146810,147105,146710,145345,143833,143261,143158,143355,143387,143823,144482,144924,144811,144982,145390,144950,144282,144667,145576,145379,145019,143352,140129,136375,132488,128123,125408,124607,123797,122147,120898,120780,121336,122252,123859,126091,127778,127901,127391,128241,129599,129745,128842,127554,125889,124879,124831,124571,124782,126245,127856,127909,127494,127306,127680,128736,130579,132108,133150,134186,135422,136327,136722,136578,136143,136245,136837,137522,137107,136005,134699,133992,133309,133349,134340,135883,136984,137904,138251,137770,137287,137401,137933,137724,137329,137063,136034,135194,135939,136846,137070,138002,139487,140864,141690,142878,144443,146127,147763,149111,149840,150494,151529,152126,152215
271427,"Highland Hills","San Antonio","TX","San Antonio","Bexar",216,44392,44390,44461,44662,44905,44913,44726,44625,44716,44897,44973,44998,45090,45277,45355,45342,45427,45760,46262,46506,46599,46844,47315,47642,47956,48348,48894,49372,49713,49958,49981,50007,50216,50462,50635,51027,51548,52050,52372,52427,52224,52025,52184,52633,53126,53666,54230,54541,54377,53796,53266,53158,53506,53972,54321,54595,54852,54798,54411,53993,53863,53916,53922,53894,53715,53397,53083,52854,52620,52564,52586,52573,52491,52436,52439,52475,52605,52832,53126,53366,53493,53582,53788,54064,54396,54717,54878,54979,55143,55373,55800,56242,56789,57425,58154,58969,59724,60076,60534,61313,62267,63126,63496,63329,63096,63183,63592,64116,64571,65241,65824,66021,65654,65249,65101,65112,64907,64762,64615,64348,64255,64370,64281,64004,64058,64433,64727,65405,66504,67124,67221,67526,68110,69296,70835,71969,72776,73549,74205,74734,75164,75227,75010,74677,73959,72609,71249,70370,69786,69307,68829,68207,67616,67167,66845,66519,66095,65449,64958,64828,64344,63588,63270,63577,64071,64614,64837,64376,63917,64120,64726,65136,65651,66256,66759,66749,66080,65483,65242,65347,65658,66074,66070,66067,66224,66241,65645,64718,63787,63164,63029,63479,64473,64940,64567,63801,63420,63072,63130,63588,64414,64969,64962,64585,63755,62985,63072,63807,64158,64146,63993,63865,64084,64361,64557,64472,64273,64043,64045,63885,63691,63961,64536,65410,66334,67200,68149,69540,70593,71378,72360,73292,73541,73518,73855,74200,74654,75116,75630,76158,76609,76869,76649,76259,76440,77078,77953,78438,78133,78019,79163,80267,81289,82862,84474,86259,88489,90122,90702,91303,92057,92859,93291,93361
270145,"North End","Saint Paul","MN","Minneapolis-St Paul","Ramsey",217,59621,60001,60213,60012,59662,59458,59610,59914,60225,60547,60702,60666,60765,60952,61278,61922,62841,63763,64460,64815,65235,65861,66405,66933,67475,67844,67981,68236,68615,69119,69355,69320,69678,70737,71884,72559,73043,73773,74839,75772,76727,77862,79276,80841,82579,84007,85188,86502,88181,89775,91127,92887,94787,95936,96693,98013,99971,102011,103723,105323,106971,108738,111011,113599,115826,117642,119337,121148,122516,123262,123948,124629,125162,125850,126710,127219,127674,128744,130268,131440,132439,133626,134910,136264,137668,138996,140355,141675,142811,144118,145480,146711,147956,149304,150685,152088,153351,154242,155229,156341,157358,158058,158607,159278,160266,161454,162670,164028,165512,166773,167152,166996,166848,166613,166387,166233,165589,164566,163858,163623,163493,163210,162813,162740,162833,163050,163264,162875,161843,161009,160222,159220,158185,157300,155880,153789,152127,151729,151151,149543,147491,145251,142994,140412,137423,135164,134266,132952,130783,128627,126507,123988,121415,119157,116992,114632,112021,109443,107240,105123,103294,101154,98939,97921,99369,101269,101599,101113,100665,99567,98295,97899,97038,94920,92907,91361,89078,86400,84407,82633,80988,79054,76139,73638,72279,71543,71034,70701,69845,68851,68258,68526,69298,70331,71591,72552,72885,73165,73779,74668,75843,77206,78605,79434,79864,80497,81226,81615,82454,84021,85641,86930,87885,88761,89750,91156,92712,94321,95931,97562,98710,99409,99865,100108,100133,100115,100239,100999,102666,104884,107515,110066,112149,113716,115263,116799,117999,118860,119697,120654,121627,122750,124410,126655,128871,130777,132388,133156,133392,133628,134455,135896,137279,138183,138626,138927,140173,142563,144260,145030,146457,149316,152086,153903
