"RegionID","RegionName","City","State","Metro","CountyName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
268312,"Mission Valley West","San Diego","CA","San Diego","San Diego",196,78501,78428,78240,77464,76622,76115,75814,75576,75398,75321,75626,76044,76139,75828,75686,75837,76384,77199,77555,77602,78420,80152,81672,82875,83891,85277,87068,88592,89513,91320,93809,95771,97319,98805,99690,100359,101698,103533,104966,105964,106734,107353,108267,109391,110175,111223,112686,113964,114913,115785,117617,121118,125405,128503,130674,133270,136610,139662,142457,145329,148523,151561,154068,155995,157760,159475,161511,163552,165521,167657,170159,172940,176138,179582,182988,185871,188099,190346,193416,197416,201563,204723,207444,210722,214242,216966,219961,224961,231031,237628,245027,252439,259119,267214,276625,285188,291100,297706,304854,310987,316427,321626,323945,324838,325268,324781,324133,324147,324251,322577,319611,315283,310788,306795,304178,302005,300861,299863,298748,297801,298313,298997,298464,297065,297186,296748,294379,291562,289892,288185,285097,280612,276609,273868,271051,268339,265209,261281,257524,254143,250155,245585,241552,237508,232984,229129,226606,224567,223388,222761,221909,221185,221010,221147,221406,220868,219998,218898,220417,224042,224803,222153,220772,218291,212832,207662,204053,202821,202060,201023,197674,193944,191356,192849,194937,197820,200198,201845,202371,203695,205216,204393,200292,194035,186852,179067,173542,170436,168975,168847,169134,167408,164231,162599,162294,162167,162830,164819,165156,164912,167031,167875,166406,166876,169941,173151,178436,185635,194767,205130,214744,219594,220856,223596,228673,232656,234687,235895,236833,237020,235906,233447,232710,234338,237306,240036,243375,246033,248613,251842,255350,257800,258624,257002,254786,254077,254924,256333,257442,258375,260441,263266,265167,266726,269731,272753,274381,277183,280875,282894,284515,287390,290995,295064,298501,302926,308394,313306,317072,319492,320170,322890,327352,330653
274740,"North Rosslyn","Arlington","VA","Washington","Arlington",197,131159,132247,132356,131499,130533,130088,129598,129373,130539,131510,131103,130325,130296,129904,129075,128722,129044,129547,130448,130913,130921,131328,131241,130612,130429,131695,133991,136704,139054,141032,143056,144672,145860,147336,149509,150014,149194,148309,147162,145762,144867,144601,145095,146900,149317,151670,153643,155515,157995,160535,162009,162721,164312,167580,170746,172318,173636,175549,177278,179128,182489,185056,186614,188318,190751,192789,195363,198421,202328,204981,206248,207485,209305,213460,220966,228626,234130,238620,242845,247456,251919,256687,262213,267448,270659,272489,275642,279593,282143,284648,289894,296823,304258,313179,323132,333042,342609,350780,357467,364865,375995,387034,393732,398592,403064,403347,401692,403123,404816,407239,410761,414757,417402,419860,422253,425686,428703,429692,428557,425625,422391,419869,418358,416532,410871,403396,396614,387876,378167,374745,377664,381199,383995,384297,380026,377775,380801,381927,377939,372860,371376,371266,369274,367971,369936,373300,376216,376233,374741,374685,375369,376836,378392,379093,378809,377559,375889,374020,373508,372926,371068,371262,375235,378645,379449,378878,378424,378296,375015,371282,370607,371724,372382,373227,374060,375589,377849,379641,380965,381092,381968,382965,381051,376503,373463,371558,370016,369176,368323,367002,368298,371529,373411,373762,375137,377352,379152,380690,383246,385930,386500,387081,389121,391208,392514,393713,395159,396390,397227,396638,395189,395197,397702,400237,396173,392346,396201,404648,409871,415025,419329,422230,424508,426774,429182,431459,433423,435013,436419,437411,438957,440772,441807,442520,443427,444100,445215,445979,445295,444531,445061,445085,444034,443114,443070,443893,446848,451510,455607,458029,459750,461498,462238,461288,460299,460769,463698,467114,467553,465161,462005,462573,469541,477358
150474,"Wilder Park","Louisville","KY","Louisville/Jefferson County","Jefferson",198,44929,45545,45622,45856,46364,46598,46460,46448,46742,46945,46968,47104,47335,47428,47376,47224,47152,47241,47339,47464,47613,47611,47560,47263,46726,46221,46095,45891,45441,45435,46139,46458,46034,45562,45329,45031,44639,44663,45124,45417,46223,48526,51370,53375,54400,54760,55031,55411,55495,55227,55429,56134,56734,56699,56290,55734,56228,58187,60439,61904,62977,63804,64232,64214,63820,63184,62626,62534,62869,62980,62660,62505,62990,63733,64313,64914,65710,66313,66475,66418,66261,66208,66232,66187,65962,65800,65591,65523,65477,65172,64343,63379,62697,62294,62036,62245,62783,62917,63107,63264,62433,61109,61109,62383,63053,63029,63478,63725,62799,62361,62345,62426,63045,64038,64547,65081,65917,66378,66176,66251,67274,68325,68759,68832,69279,70149,70669,70449,70195,70248,70493,70483,70418,70360,70357,70370,70356,69996,69355,68812,68574,68591,68335,67841,67501,67136,66832,66785,66649,66224,65803,65454,65263,65144,64926,64619,64133,63634,63267,62952,62688,62711,62988,63493,64033,64374,64213,63987,63928,63947,63764,63627,63397,62974,62649,61808,60497,59339,58852,58856,59801,60677,60938,60698,60642,60566,60816,61387,61634,61368,61514,62106,62004,61617,61505,61413,61288,61694,62054,62020,61694,61535,61433,61251,60816,60736,61142,61916,62682,63703,65045,66341,67172,67496,67306,66591,66156,66253,66793,67426,66965,65041,62470,60720,60330,60963,61537,61489,60883,59982,59395,59267,59422,59399,59531,59703,60436,61647,62453,62812,63188,63628,63409,63148,63966,65480,66352,67823,69793,70932,72212,74292,75656,75995,76186,75701,75121,75433,75697,74423,72475,70953,70394,70309
242681,"Colonial Village","Arlington","VA","Washington","Arlington",199,81463,81462,81269,81048,80806,80254,79574,79185,79144,79099,78940,78737,78686,78759,78897,78981,78914,78671,78407,78241,78474,79009,79573,79871,79829,79598,79561,79732,79728,79560,79358,79019,79009,79601,80302,80688,80901,80929,81006,81191,81637,82165,82811,83778,84907,85753,86337,86839,88209,89914,90686,90912,91366,92177,93182,94192,95170,96274,97622,99701,101776,103992,107198,110677,114065,117734,121239,124591,128973,133689,137757,141337,144827,148046,151753,156114,161405,166950,172461,177746,182123,185748,189393,192767,196139,200119,203523,206909,210827,214419,217434,220940,224862,228501,232407,236718,242096,249038,255750,262413,268729,276126,284610,292200,296655,300940,305590,310821,315645,319519,323144,325556,325990,326259,326917,327178,327736,328149,327626,325374,321428,316488,312850,309593,306348,301609,296598,293311,292762,293020,292682,292591,291967,290086,287758,286832,285959,284702,282977,280257,277537,275740,275133,274530,274421,274736,275346,275549,275572,275394,274997,274820,274968,274809,273997,272920,272102,271468,271867,272336,272342,273891,276989,279196,279626,280269,281774,283316,283412,283402,283450,284061,285105,285188,284093,283422,283297,282651,281338,280895,282447,283079,280208,276047,273411,271821,270901,270187,269226,268567,268980,269053,268576,268950,270685,273447,276194,278159,279715,281239,281924,283075,284752,286588,288840,292165,294919,295751,294751,293174,291060,290245,292257,294250,294204,294068,294281,293789,294112,293729,291990,291110,293172,295214,295678,294242,292168,289627,287712,286972,286784,286980,287718,287761,286359,285447,284892,283201,281443,280942,279770,277817,276709,277005,278352,280025,281561,283401,286614,290059,293071,295845,299011,301354,303022,304442,306072,307876,308873,308167,305617,305308,308165,311098
268999,"Harbordale","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136935,138292,139686,141255,139993,137468,136234,136652,136352,136859,138418,140973,144786,150862,158037,165058,172214,179811,188204,197165,204835,209885,213487,216979,221475,225523,225597,222293,218884,216998,216157,216296,217056,218476,219398,218430,216578,214757,216824,223310,230296,232690,232721,230999,229335,228086,226870,225268,219939,211364,203549,196157,188720,184313,180728,175746,171170,165561,158859,152382,147686,144148,140549,135918,131955,129217,127101,124800,121834,118625,115694,113270,111948,111753,112880,113850,111966,107899,103697,99719,97564,98155,97646,94416,91184,89038,86201,84605,84463,83887,82932,82341,80230,77200,76215,77820,79856,80784,81152,81454,81704,82529,84023,86191,88000,88849,88955,89466,89797,90239,91854,94117,95914,96889,97454,99001,102146,105546,107779,108502,108595,109274,109590,109420,111352,114664,116633,117888,120302,122227,124769,128068,131385,133151,133027,131348,130572,131771,133313,133959,134389,135229,135402,135384,136774,138684,139813,139769,139785,139952,141361,142836,144273,146454,149241,151191,152073,153447,155364,157348,157953,157019,156154,154808,151842,149652,149862,150649,151430,152152,153308,154647,155387,156841,159482,161353,162129
343604,"Produce & Waterfront","Oakland","CA","San Francisco","Alameda",201,123381,123840,124493,125243,125539,124818,124053,124530,126283,128083,129388,129994,130589,131183,131898,132498,132937,133231,133771,134489,135616,136744,137290,136988,137270,138436,140183,141320,142979,145692,147128,146561,145704,145137,144716,144605,144766,146203,147575,148633,150519,153550,156564,159475,162965,167037,170033,173271,178517,182027,182368,182491,184001,186641,190912,196609,201354,203300,204227,206013,207704,209923,212227,212698,210854,209473,210096,211215,211484,214034,218764,223694,227786,231162,234482,239097,243684,246801,248689,250356,252650,255672,260667,265702,268550,270764,276170,283022,287892,290477,294121,299054,306772,315483,321465,324736,329921,337814,347183,355808,363060,369529,375311,378648,379174,380721,385587,391350,395435,397794,399092,399617,400473,404477,410582,415510,413323,405721,402996,407745,407974,403618,400072,402618,411566,418979,418607,417785,422964,430833,434256,431714,426889,420141,414767,410181,402308,392918,384444,374513,367285,363930,358919,350090,346800,347823,347374,344413,340201,333892,328458,323581,319167,316524,313942,308763,301785,295018,290846,289812,291642,292367,293580,296914,296557,289481,277013,266609,261211,260528,252965,242838,236037,234883,231631,230931,235781,238268,237103,238418,241772,241739,243604,244357,245243,245274,244865,242557,240906,239950,242785,247026,249965,252110,255857,257790,256809,259653,269298,277315,278382,284034,297269,310970,321430,330507,337394,342022,342655,340422,340021,340027,340168,341417,344288,351423,359394,367214,376002,387629,397362,405853,413677,421794,428745,435152,441366,446252,449399,452801,460149,470782,484774,495720,502316,508442,516107,520975,525019,529639,536735,543315,547773,556649,564877,567000,567620,570547,574067,579962,585237,586689,584702,586912,592035,596229,599560,602955,600410,599994,607553,620630,628264,630660
273801,"Galt Mile","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",202,74591,74796,75228,75971,76790,77359,77647,77632,77677,77838,77923,77502,77163,77033,77490,78272,78934,79526,80536,81827,83140,84064,84531,85054,85704,85874,85566,85075,84847,84832,84806,84619,84689,85158,85775,86078,86230,86872,88238,89054,89034,89064,89674,90484,91529,93096,95076,97003,98836,100487,102779,106115,109981,113708,117447,121140,124918,128470,132334,136961,142659,148295,151996,153892,155014,156054,157088,157835,158385,159293,158761,157060,154500,151360,148515,147358,148008,149724,151342,152550,154023,156457,160527,165263,169946,174908,179673,182876,185177,187479,189724,191003,191805,192853,194111,195389,197167,199674,201448,205065,211210,218158,224587,235175,249006,262053,273003,284653,296098,307030,318550,329070,336682,341840,345246,345544,342898,338836,335627,333290,331233,329542,328681,324690,318315,312718,309075,304712,299804,293525,286556,278992,272205,265278,257960,249983,242221,236114,231067,224903,218046,212485,206484,200079,195289,192252,188869,185342,182852,181341,180044,178167,175932,174146,173185,172110,170408,167977,167292,170309,172392,171021,169475,170335,172615,175089,176476,176905,175649,172607,170048,168846,167786,165474,163350,162420,161333,159720,158148,157514,158292,160448,161730,161983,162687,164176,165684,167158,168906,170477,172711,173659,172528,171474,171420,170861,171307,172637,170922,167433,166472,167562,168570,171647,178013,185311,189792,191386,192381,194694,198768,203466,205569,204878,204875,206603,207851,207593,208279,210285,212320,212916,212399,211819,212590,213976,216986,220365,222268,223561,225652,227588,230188,235680,242342,247103,249325,250672,251256,251342,251392,251628,252467,251458,250178,250860,253050,251783,248538,247477,246994,245451,244983,246091,245814,245428,242906,239161,237987,241121,244807,248122,249587,249520
268259,"Little Italy","San Diego","CA","San Diego","San Diego",203,94119,93597,92263,90902,90460,90256,90337,90206,89971,89707,90090,90385,90321,90778,93134,96255,98546,100496,102492,105575,108974,112432,116154,119246,119899,120017,120106,120606,121305,121853,122075,122809,124405,126720,128908,130410,131705,132667,133128,132760,133024,135660,138174,140928,145812,150774,152930,157013,164876,172582,179313,187191,194374,199607,204911,209381,211442,212403,213473,214569,214840,214944,215724,217617,219985,221071,221423,222915,226234,234430,246971,259232,268220,275225,282234,287554,292701,298191,304229,310270,317086,318055,312241,304506,300001,299933,303502,311837,321590,330454,339201,345651,347254,349749,356226,363009,371286,381736,387873,384349,376731,371590,369277,365698,360552,355340,352442,352192,351521,349712,349049,350241,351747,352226,351100,350900,352704,353951,357700,366260,376797,382877,384393,383246,382706,383490,385104,385733,386494,388991,385747,374438,362012,355339,351090,347772,344088,339923,334268,329001,323970,318193,312837,309177,305397,299584,294845,292539,290314,286604,282921,280098,277845,275258,271913,267880,263653,259527,255568,251770,249333,248794,249911,251730,252338,250681,249177,249629,250525,248567,244673,241269,239788,239459,237970,235450,234153,235129,236493,234988,230253,225665,222332,219835,218503,216795,215511,215586,216736,217282,217506,217884,219438,222461,225955,228603,231310,234909,238306,242253,245614,250262,258018,269945,282643,294502,304853,315018,323007,327202,328813,326726,324364,323599,322254,319407,317389,320344,329479,337412,338470,340367,345476,349988,353440,356868,358914,359692,361759,363839,364118,364686,362636,356918,351810,350435,351161,353553,354997,356865,361180,365699,367758,368272,370302,375262,382120,387843,392148,394882,397609,399361,400175,400547,401210,404497,411315,416583,419664,424459,428763,429868,431937,435259
273355,"Cortez Hill","San Diego","CA","San Diego","San Diego",204,,,,,,,,,,,,,,,,100435,102528,104796,108030,112202,116421,120062,121401,120854,120019,120118,121579,123993,126335,126488,124582,123148,123858,124752,125435,126982,129837,132187,132563,131709,130960,131813,134077,136091,137719,140376,142877,144941,147720,152186,159598,167764,173417,176787,179620,183999,190192,195546,200882,207317,211705,213687,212496,212438,215380,219712,222881,225885,228100,231256,235709,239353,242510,248044,258901,268728,272699,273298,276023,281552,287167,291363,293929,297656,302876,308303,313836,321337,329762,339002,349510,356359,360741,367817,377200,385898,394332,402178,403843,398768,396406,400515,402717,402020,403602,405007,404731,405042,406003,405320,405211,407413,409798,408795,406752,405871,406005,404526,402725,401083,400801,400389,399010,397437,396171,394482,393601,392018,388351,386639,384787,378782,371750,369722,368964,364632,358091,353757,349405,343924,337188,328125,319618,313088,304770,295612,288854,284890,283081,282457,281003,279653,279558,280308,280357,279408,278536,277917,277605,275838,271456,266394,263710,262646,261711,259429,256507,253427,251237,247416,241870,236908,234329,234096,235508,237230,235754,233529,232536,233984,234866,232878,229024,229052,230814,229805,227594,226750,226318,225653,225043,224788,226418,230535,235483,239307,244088,248502,251143,252989,256898,262900,270653,279531,287050,293527,300934,308378,313548,316555,317294,315609,315631,317300,317821,316227,316481,318834,321932,323096,321479,319898,319978,320310,321484,323609,325321,325875,325227,324354,324834,326922,329047,330581,331263,332559,336325,340712,342760,343902,346411,349986,353059,354571,355550,357388,360347,363850,365361,365048,365706,367886,371223,373712,374020,372634,372665,375307,378716,381559,384769,388491,392019,395079
273481,"Downtown","West Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160210,164378,168171,171319,174462,176705,177330,177129,177077,177281,177404,178278,181332,183637,183788,184774,188662,192233,194706,195818,196017,195806,196246,197690,199650,202891,207656,213044,217228,220387,221998,223938,226778,229964,234107,239675,245921,253009,261546,270576,276653,278706,279424,280498,283983,289192,293217,293324,287369,277052,267581,259828,254047,250865,248635,246367,244284,241921,239014,235825,234369,235859,238457,238620,236655,233703,231024,228646,226885,226120,225289,223129,220495,216805,212358,209077,207338,205284,202081,197112,191683,186523,181258,175998,172028,168447,164505,160377,156218,152156,149050,147593,147409,147134,147488,149054,149722,148051,144467,142003,141426,140932,138408,134714,129938,125815,123037,121603,120833,121244,122431,122864,121539,119570,118288,118354,118720,118694,118543,118122,117340,117922,120137,122645,124820,128216,133868,140502,146353,151031,154955,158959,162324,164838,166113,165807,166599,169964,172588,173681,175311,177501,179208,179284,179195,180197,181563,182109,182699,182775,181821,179345,177086,176479,177361,179278,182059,184101,186200,190184,194417,196720,197742,199010,201573,204086,205127,205264,205296,205182,206493,209855,212597,212743,212101,212083,212737,213578,213789,213825,215274,216754,217745,217786,216923,216875,218969,220840,220555,219860,219861,220695,222306,224316,225370
121759,"McLean Gardens","Washington","DC","Washington","District of Columbia",206,106893,107052,107908,109144,109971,110207,110220,110647,111844,112846,112844,112928,114020,114538,113152,110555,107923,106525,106213,106108,106184,106607,107181,106611,105579,105736,107463,109263,111034,112630,113988,115026,115854,116926,118480,120554,122773,124920,126775,128658,130547,132029,132915,134127,136310,138962,141332,143363,144881,145976,147369,148717,149278,149207,149225,150032,151799,153978,156515,159467,163008,167027,172388,178628,184962,190301,195686,200797,205109,208297,211048,213266,216520,220063,221510,222645,225955,229953,233799,237535,240991,244306,247518,250373,253157,255764,258346,259920,260356,261922,264714,267733,271687,276239,280548,286009,291917,296904,301827,308785,317829,328771,339318,347103,351795,355998,361084,366222,369645,371254,374228,378356,381164,381858,382899,384066,385585,387463,389497,391248,392580,392854,391868,390428,388610,387533,386685,385857,383225,379886,377025,375199,372015,374051,379380,380375,376543,375109,373903,371956,369755,368682,366584,363766,362355,358944,351320,345568,344458,344886,345045,344778,344369,344764,345810,346581,346586,346144,345885,346531,346956,341191,333996,333087,339180,343747,346425,347004,346849,346035,347493,349684,351294,353008,354722,353787,349536,345334,342215,340529,339518,338229,336383,334475,332627,332083,332105,331394,330790,330113,328173,326175,326078,327330,328245,328403,328916,330470,332278,333407,334481,336374,338135,339731,341787,344493,347015,349114,350626,352328,354096,355352,355161,354139,353675,354708,355615,355300,354226,352807,351575,351111,351586,351858,351209,351172,353170,355038,355510,356041,357556,359555,360023,358318,355358,352387,349899,347779,347024,348517,350655,352163,353431,354068,354067,354550,356807,360110,363685,367327,368976,367882,366633,366178,366056,366368,367972,369822,370463,370698,370757,370788,371763,373067
