"RegionID","RegionName","City","State","Metro","CountyName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
96186,"90631","La Habra","CA","Los Angeles-Long Beach-Anaheim","Orange",49,53442,53314,53463,52861,51995,51678,51649,52179,54181,56213,56821,57561,59885,61640,62964,64902,66582,66779,66108,66005,66728,67604,68308,70002,70736,69115,67106,66265,65802,64578,63219,61207,58824,59860,63066,63100,61257,61522,61590,61929,62712,62873,63020,65180,68027,70288,72103,72643,72016,73800,76367,77319,78893,81490,82234,83890,86178,86163,84709,84482,85510,87306,89936,92109,93723,95233,97177,97890,98330,98967,99709,102941,107103,108522,109088,111447,112982,116183,122814,129425,133195,134998,136638,138973,142391,145066,147426,149386,151370,153640,156832,159908,162765,166105,171156,177025,182980,189171,195126,201217,208548,215377,218942,220973,223678,227012,230994,235609,239662,241878,243834,246061,248867,251235,252180,252357,254520,258173,260749,263166,265644,268330,269690,269151,267683,267107,266331,264955,264769,265860,266319,265375,264618,263491,260711,257585,254649,251040,247665,245057,242462,240776,238412,232062,224887,220088,218126,215540,210533,203849,197803,191708,186052,180840,175311,169558,163891,157626,151782,147855,145571,144100,144346,145368,143363,136783,130662,127134,125023,124203,124203,123553,122694,121950,120101,117629,115754,116098,117379,117739,117041,115989,115024,113858,111607,108487,106606,106215,106836,107268,107573,108638,110138,111591,113183,115354,117856,120879,123415,125017,126930,130166,133880,136623,138589,140167,142163,144669,148114,152353,156542,160390,164202,167510,169945,171964,174557,177174,179017,181764,186585,190569,192823,194982,196593,197599,198991,202196,205475,207109,207031,205833,204201,204336,204880,204383,205117,208334,211963,215812,219790,223655,226267,228527,230306,232249,234895,237673,238468,238993,240923,243680,246967,250918,254474,256648,258165,259521,260703,262611,266191,269551,270824,270927
64009,"15301","Washington","PA","Pittsburgh","Washington",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45944,48564,50283,50855,51363,51135,49338,47000,45199,44808,45424,45795,44826,44008,43549,43696,44357,45697,47065,48190,48566,48685,48786,48635,48926,49267,50000,51060,51695,52153,52649,53861,56060,57096,56219,56382,57115,57301,57095,56326,55602,55402,55549,55839,55830,55470,55836,56855,57875,58165,58335,58907,59930,61422,63227,64379,64450,63623,62385,62090,62780,63417,63675,63149,62019,59818,58162,56154,54211
60368,"06516","West Haven","CT","New Haven","New Haven",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117670,120577,119344,115940,114892,115494,114442,114191,113843,111571,108769,107080,105944,104537,103519,102916,102648,101904,101050,100896,101880,102851,103508,104188,105005,105758,106351,106644,106681,105856,104384,102764,101720,100757,100000,99588,99406,99187,98789,98474,97176,95020,93626,93576,93381,92985,92318,91559,89837,87433,85796,85051,84157,82334,79645,75389,71584,67933,64395,60967,59045,58365,57827,56738,55891,55699,55525,55510,55771,56374,56961,58142,58908,58240,57693,58359,58620,58718,59398,60560,60898,61894,63667,64436,64722,65122,64698,64121,64753,65408,65827,66191,66404,65909,65888,65404,63377,62594,63251,63199,62748,62387,61627,60942,60077,59084,57375,55981,57097,60176,61827,60967,59647,60458,63070,64850,64843,64314,64382,65083,65306,64233,63683,64336,65277,64982,64224,64387,66247,67994,68819,69440,69886,69743,69489
96964,"92646","Huntington Beach","CA","Los Angeles-Long Beach-Anaheim","Orange",52,118049,116423,116641,118818,120235,120742,120350,119011,116975,114743,113246,111787,110469,110579,112765,115373,117042,118294,119632,120338,121186,123274,125631,128060,131374,132659,129630,124643,122708,124394,126507,126448,126020,127041,128461,129608,129918,131748,136063,140352,141831,140394,140194,144776,151426,155323,158150,160465,162546,163517,163278,162966,163665,164790,165999,166614,167269,167118,166420,166697,168913,171520,173653,175677,178234,181888,185998,189752,192549,195512,198722,201353,202143,201837,202393,204102,205652,207091,209149,211597,213940,216777,219800,223340,227700,233018,238318,244233,251030,257765,262585,267261,272751,278615,284952,292178,300058,308210,316088,321842,326983,330571,330618,328552,329468,332194,335740,341064,347834,353127,356188,358776,361656,363411,364759,369054,375483,380939,384698,387350,386948,383281,378690,375216,371703,371561,376794,380515,378831,376543,371035,359758,348573,342006,338283,334051,328227,321499,315416,308213,298630,288212,280192,273086,266981,263198,261752,261129,261642,262699,263347,264291,266040,267849,269232,270997,272260,272744,273730,274971,274399,273792,274016,273274,270649,268963,268365,268390,268159,267036,264525,262851,262642,262816,262372,260221,257234,254850,252387,250144,248149,244924,241988,239537,234712,229309,226865,226946,227156,226036,224794,225535,226969,229687,229791,227584,225293,225044,224150,225626,231458,236424,239474,243751,251150,254670,255574,258516,268259,273600,270482,265555,264787,269960,278474,280466,279052,282891,289809,293869,295797,297609,301381,306011,308476,309389,310151,312388,314376,315751,317064,317658,317649,319168,321238,322740,323537,322986,323146,326793,330531,332330,334306,337055,338487,340004,343332,346064,346817,347386,348226,349522,350341,351165,354170,359621,363994,368392,373354,378365,382668,385772,386999,387733
99581,"98122","Seattle","WA","Seattle","King",53,95291,95490,95650,95420,95297,95545,95854,96055,96901,98108,99306,100249,101555,103721,106407,108025,108649,109595,111382,112973,114447,116368,118316,119991,120848,121414,122797,125371,127901,129588,130986,132931,134662,135511,136385,137855,139836,142248,143880,145192,147349,150353,152754,154582,155737,157005,157925,158544,159630,161066,162470,163882,165204,166327,168259,170585,172778,174557,176606,178183,178615,178512,178612,178066,177212,177491,178391,179191,180118,180973,181474,182199,182321,181270,180245,180132,180312,180162,180024,179508,178685,178146,177849,177999,179350,181166,182631,184501,186519,187762,188404,189267,190474,192028,193486,194584,195932,198102,199772,200888,201779,202484,203475,206381,210612,214224,217257,220437,223501,226651,231297,236570,241856,247002,251391,254840,257495,260228,263338,266324,268942,272225,275568,277540,278467,279758,281341,281274,281600,283092,285544,288738,291696,291808,290537,291012,292791,293668,293363,292892,292236,291117,289106,286207,284316,283537,282070,278896,275520,272724,270182,267920,266219,264444,261584,257452,253139,249179,246396,244732,243763,243257,243001,242820,242240,241318,239878,238587,238392,238588,237575,236008,235128,234162,233309,232692,230514,228544,228408,229429,227994,225498,223108,221728,219928,218066,216531,215515,214562,212509,211393,212102,212578,211815,212302,213232,214178,215952,218495,220280,222997,227509,231144,232136,233910,238901,244334,247870,249831,251028,251195,251683,252849,254287,257122,261164,264412,266324,268589,270247,271298,273583,276759,279487,282825,286339,288230,290409,294586,298974,301943,305371,310872,316764,322280,327170,330415,333335,337687,343692,350320,355846,360154,365259,368745,368957,369184,372388,377057,381221,384329,387376,392410,398786,405012,412616,420416,427170,434165,441708,449222,456805,463712,469334
97774,"94568","Dublin","CA","San Francisco","Alameda",54,137827,139069,140626,141713,141684,141246,141596,142613,144004,145783,147392,147932,147588,147273,147193,147510,148012,148493,148960,149517,150390,151028,151618,151870,151412,151026,151636,151908,151798,152125,152573,152510,152847,154143,155643,156280,156393,156835,157505,158361,159778,162349,165407,168412,171676,176250,181273,186918,194238,201790,207517,212052,216246,219080,220970,223435,225776,225161,223218,222548,223428,225638,227930,231606,237663,243655,247441,250589,252407,253569,254199,255381,256299,255583,253252,251577,250580,250569,251109,251128,250281,249987,250891,251773,252099,252227,254185,258144,262057,264840,267988,271926,276553,280996,285324,289919,295059,300593,306705,310342,311285,313665,318314,324118,331436,339512,346088,352876,360470,368542,374474,378232,381031,384002,385527,385829,385464,385334,385816,385349,382560,378675,375665,371352,366499,362031,359688,355967,351509,347768,347763,347229,343982,338872,335744,333778,331530,327580,321601,314166,309073,304982,296554,286834,281480,277588,272655,267347,262054,258117,254049,249073,245037,241625,236108,229560,223898,218683,214720,212252,211613,212552,214533,215672,215841,215073,214118,212664,211744,212370,213714,212644,211023,208503,203078,197236,195037,194047,191413,190791,186545,179381,172384,171802,170248,163672,160681,165142,165315,163117,167655,172114,175432,180067,183819,183739,184667,189399,195347,199081,202972,207086,210032,213688,220983,230019,238103,246190,257234,268597,274698,278815,280660,281931,286418,295313,302313,308074,313664,317414,318614,319966,321658,321644,323377,327153,330640,334598,340204,343324,345293,347797,351623,355540,357521,357216,359475,362657,362724,362482,365177,368995,371728,373179,372962,375844,382671,391730,402125,411991,414565,413033,413276,415538,419585,422998,425641,429645,433386,434539,438398,446213,451362,453448
69773,"28210","Charlotte","NC","Charlotte","Mecklenburg",55,48273,48704,49818,50258,49208,47854,47143,46823,46767,46800,46978,47252,47385,47381,47427,47943,49366,51227,52409,52953,54171,56244,57931,58828,59560,60427,61155,61869,62392,62860,63342,64298,65280,66053,66458,66977,67691,68439,68717,68272,67761,67783,67976,68037,67881,67897,68273,68603,68437,68402,68716,69430,69799,69682,69570,69883,70322,70455,70183,69953,69902,70133,70780,71702,72422,72763,72947,72529,71573,70693,70408,70657,71192,71217,70912,70526,70534,71195,71926,72415,72952,73310,73355,73040,73032,72067,70364,69064,68328,67136,66728,66705,66529,66302,66198,65862,65169,64767,64240,63868,63809,63706,62961,62713,62964,63320,63267,63159,63416,64303,65496,65999,66308,67387,68873,69368,68956,68204,67789,67585,67468,67543,67998,68261,68109,68153,68328,68316,68430,68655,69091,69778,70326,70504,70706,71896,73632,74608,74801,74872,74169,74078,75300,76851,77598,77935,77725,77586,77448,77469,77735,77975,77812,77481,77198,77104,77108,76650,76096,75311,74333,72934,71392,72480,77247,81631,83437,84945,86474,86643,85964,85925,86265,85136,83622,81397,78262,75098,72123,68890,66335,64350,62389,62214,63918,65259,65094,64821,64168,63712,63624,62917,62832,65397,69687,68883,64446,63034,64355,64474,65199,66318,66168,65817,65241,65078,65975,67776,69002,69946,70975,71007,69248,68144,70099,73289,75156,75079,74240,74047,74499,74624,74617,75016,75326,75949,76181,75456,74311,73802,73754,74415,76273,78803,80645,82255,84338,85453,85826,86932,87821,87299,86494,87043,87535,86765,86141,86957,87475,87446,87744,88519,91123,94695,96636,97548,98905,100003,101002,102180,102965,103678,104555,105412
87563,"67401","Salina","KS","Salina","Saline",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59291,58853,59539,61019,62846,64030,64885,64818,63879,59860,55727,54481,54030,51337,48992,47789,47442,48069,47983,45826,44279,45158,46612,46977,47191,47886,48740,49860,50335,50584,51699,52695,51985,51551,52339,53065,53507,54015,54051,53628,53102,52481,52193,52247,52008,52051,52732,53392,53778,54417,54910,55071,54991,54975,55367,55489,55108
96664,"92122","San Diego","CA","San Diego","San Diego",57,83777,84088,84779,85342,85503,85752,86617,87681,88307,88426,88635,89180,89959,90266,90013,90339,91685,93164,94194,95319,96601,97836,98820,99444,100038,101062,102321,102827,103814,105712,107828,109378,110587,110901,111379,112336,113603,114905,116323,117592,118613,120072,122057,124017,125827,127864,129459,130630,131454,132414,134081,136535,137615,136572,136057,139108,144660,149635,152514,154895,158608,162574,165223,167245,169554,172011,174915,177594,179886,183044,187641,192613,197491,201917,206603,211074,215116,218670,222450,226256,229893,232099,233498,235705,237431,238341,240776,247044,255682,264778,270324,269422,267610,273600,284793,292871,298231,304951,313320,319620,324145,328199,331366,333311,334028,331614,329223,330534,330537,328482,324055,317858,311526,308916,308092,308450,309242,309427,308086,306288,306525,306164,303070,298178,294747,291607,288463,286197,285265,284467,281802,277075,273358,271992,270259,267732,264697,260677,256204,253183,250844,247046,242760,240231,236749,232291,229691,228037,225686,223688,221378,218488,216138,214283,212128,209060,205474,201710,199832,201378,203014,202843,204126,205710,204441,202275,201192,200183,199538,198408,195913,192615,190005,188551,188363,188992,189184,188541,187996,187597,187159,186633,185245,183607,181579,178086,174037,171514,170263,169566,168489,168334,169059,169717,169891,169305,168754,169694,171925,174169,176847,178978,181075,183915,187980,194222,203110,211409,218660,225890,230682,232104,233251,235509,238242,239388,240714,243076,244992,245863,247044,247515,247076,245833,244662,245770,248577,250757,251810,252986,253617,253638,254448,255981,257503,259605,262864,266137,267847,270331,273293,274555,275286,279252,284084,287754,291709,297221,302169,305601,309273,313666,317753,320997,322730,323329,325115,328586,331298,333343,336252,340185,344092,347171
96966,"92648","Huntington Beach","CA","Los Angeles-Long Beach-Anaheim","Orange",58,139130,138782,137014,134513,132401,131127,130089,129836,130510,130641,129122,128125,127696,126416,126817,129375,131335,131853,132776,134400,137164,140473,143001,144686,146725,149441,150969,150958,150826,151787,153360,154657,155280,156224,157847,159042,159997,161572,164176,166747,168329,169591,171548,173912,175510,176068,176617,178265,180154,182229,184658,187728,191149,194626,197591,200821,204844,210243,215263,217910,218786,220046,220475,219392,219466,222500,226383,230299,234327,237533,239081,241161,244182,247241,250895,257905,268440,277878,283488,288113,293929,299093,301953,304051,308047,312961,317617,322875,330112,336186,345099,350504,351255,354496,367081,380302,395971,416937,439178,454862,463429,469168,471661,473292,477214,481667,481911,479572,472487,461639,454755,454156,454681,456943,458712,460034,463286,465012,471795,489376,506283,513545,515157,514258,506147,493509,481786,476469,472457,471461,467451,460532,452158,445836,438796,427898,412847,400072,394318,392632,388919,382250,374364,364936,356141,348085,342829,343490,348832,354935,360711,365788,370040,374021,376571,377990,379265,382869,385914,380837,380727,386440,389816,386635,381241,370617,362011,352212,345214,343205,340613,335207,330913,326471,320551,312965,306549,303030,301683,300836,299620,298413,299959,301482,296957,290854,289180,291950,298128,307696,313382,316891,317047,308042,296807,298108,304096,306575,306155,306670,309014,313543,316951,321634,330836,344246,355313,359266,359126,361179,365535,369773,371059,370903,372040,374501,376449,378718,380633,383911,390793,393510,388555,384382,381532,376817,376580,384424,394507,401038,408711,418832,428387,437889,446870,453324,459311,464625,466410,464745,456508,448920,444533,443075,445618,454433,462897,469018,470313,468842,468424,468722,472614,482035,490487,492595,490754,487653,487083,488312,492263,498219,500986,500344
96954,"92620","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange",59,93566,93263,93151,93244,93227,93222,93023,92320,91680,91228,90684,90237,90135,90150,90245,90128,90226,91204,92776,94164,96095,98561,100919,101856,102268,103327,104995,106447,107766,108560,109205,109960,110603,111093,111367,112010,113747,115865,116957,117083,116977,117232,118008,119380,120898,122229,123570,125001,126433,127753,129052,130419,131859,133346,134969,136654,138355,139965,141155,142109,143478,145551,148059,151211,155128,159168,162372,165202,168830,172540,174999,176981,178999,180987,183448,186267,189085,192250,195814,199715,203390,206360,209187,212999,216973,219607,221698,224894,228716,232571,237104,242077,246438,251624,258953,266963,274958,283881,292369,299169,302896,304170,304941,305829,307191,309375,314368,319696,321763,321343,323498,327322,331996,336421,339885,343067,346320,348386,348674,349591,351102,351608,350081,348098,346510,345326,343094,339671,337492,336968,332916,324936,318162,314044,310193,305841,300842,295940,292405,289112,284372,279961,277307,274701,272644,271799,269875,266134,262673,259706,256724,254168,252077,249779,246615,242529,238557,234754,232692,232928,234534,235380,235696,235415,235279,234105,231857,229894,228562,228104,225422,218656,211502,207217,204413,201120,197841,195636,194911,194484,195008,195745,195891,195459,194166,193342,192906,193185,194229,195890,197460,198851,198332,197464,197514,199991,204587,210062,214791,220152,223589,223990,225541,233481,241518,244028,249610,261663,271905,276665,280870,284131,286477,289754,293456,294284,295387,299252,302469,303011,302450,302459,303257,304106,303660,304136,305757,307438,307953,307606,306373,305091,305038,306189,306872,307017,308282,309640,310196,310537,312355,315355,318143,319711,321351,320261,317240,316640,321309,327385,331994,334586,337145,339646,340879,341779,344075,347451,351478,356900,362999,368511,371478,372613
72444,"33141","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",60,58256,58068,58352,58929,59223,59318,59488,59823,60186,60464,60574,60630,60893,61155,60969,60498,60338,60551,60789,61110,61451,61707,62013,62387,62544,62553,62456,62357,62418,62574,62731,62976,63287,63457,63548,63948,64561,65047,65539,66071,66234,66182,66397,66682,66665,67228,68639,69783,70172,70355,70639,71046,71413,71705,72199,72888,73785,74651,75252,75866,76829,77903,78789,79837,81267,82587,83728,84889,86136,87435,88874,90049,91494,93447,95781,98086,100131,101988,104028,106251,108517,110809,113161,116436,120159,123525,126428,128970,131580,134494,136914,138561,140345,142547,145082,147241,149095,150878,153179,156087,159704,164011,168907,173741,178518,183087,187389,191058,194836,199914,206002,211547,216617,221127,223766,226547,231254,236095,239881,243871,247702,250580,251663,250787,249247,248403,248371,247819,246305,245400,244697,242628,239604,237560,235486,232685,229009,225026,220349,215478,209872,202585,194641,188512,183006,175547,169480,166106,162342,156613,150690,144787,139580,134917,130255,124996,119477,114134,109110,104704,101424,98797,96616,94972,93597,92390,90775,89002,87916,87278,85711,83980,82879,82728,83033,83299,82512,81058,80255,80751,81521,82033,82858,83592,83571,83829,85018,85992,86904,88360,90568,92799,94681,96423,98712,100842,103041,105003,106887,110209,114411,118146,120483,121459,123120,127034,130582,133423,136472,138801,139194,138052,137691,139875,143525,146406,148047,148915,149835,151214,152742,153772,154954,156858,158865,160139,161190,162093,162512,163289,164649,165566,166376,167715,168796,168731,168389,168678,170261,172476,174312,175338,176417,177375,176772,175484,175705,177677,179520,179953,180022,180650,181466,181922,182343,182782,183977,185693,186265,186096,186158,185761,184270,182917
